0.89385665529	22
0.887372013652	22
0.903071672355	29
0.894539249147	25
0.899658703072	35
0.894880546075	34
0.893174061433	27
0.881228668942	39
0.88361774744	25
0.89385665529	30
0.893174061433	31
0.894880546075	27
0.89180887372	29
0.895221843003	19
0.886689419795	28
0.895221843003	28
0.878498293515	26
0.880546075085	22
0.891126279863	25
0.893174061433	33
0.892150170648	28
0.896587030717	30
0.873720136519	29
0.886689419795	29
0.883959044369	21
0.900682593857	24
0.898634812287	31
0.897269624573	32
0.884300341297	26
0.887372013652	25
0.886689419795	20
0.889419795222	32
0.9	31
0.88771331058	29
0.894197952218	21
0.889419795222	18
0.881228668942	22
0.886689419795	28
0.886348122867	17
0.894197952218	33
0.889419795222	32
0.833447098976	28
0.8795221843	29
0.888737201365	35
0.894880546075	22
0.886689419795	26
0.901706484642	31
0.881911262799	34
0.888054607509	34
0.884641638225	31
