0.89590443686	23
0.898976109215	30
0.887030716724	18
0.893174061433	22
0.890102389078	23
0.888054607509	22
0.901706484642	23
0.88771331058	17
0.88771331058	21
0.90204778157	23
0.887030716724	21
0.894539249147	23
0.88771331058	22
0.887030716724	23
0.898293515358	19
0.898976109215	23
0.886348122867	25
0.9	19
0.890784982935	27
0.895221843003	24
0.897269624573	23
0.89180887372	20
0.894880546075	23
0.880546075085	14
0.895563139932	24
0.895563139932	23
0.894880546075	24
0.894880546075	23
0.888737201365	23
0.8795221843	16
0.896928327645	22
0.890784982935	14
0.896245733788	19
0.894880546075	18
0.895563139932	23
0.890443686007	15
0.892150170648	23
0.892150170648	28
0.892150170648	16
0.894197952218	19
0.898634812287	22
0.900341296928	23
0.896245733788	23
0.893515358362	28
0.884982935154	14
0.880546075085	16
0.873037542662	15
0.893174061433	19
0.897269624573	27
0.901023890785	23
