0.890784982935	23
0.893515358362	17
0.881228668942	14
0.89590443686	24
0.899317406143	22
0.89590443686	22
0.888395904437	14
0.897269624573	24
0.882935153584	17
0.888395904437	20
0.887030716724	24
0.889419795222	20
0.893174061433	24
0.888054607509	14
0.884641638225	22
0.896245733788	28
0.890102389078	22
0.892150170648	25
0.891126279863	23
0.892832764505	25
0.894539249147	23
0.894539249147	25
0.891467576792	22
0.898634812287	27
0.881911262799	27
0.890784982935	18
0.890102389078	18
0.9	22
0.894880546075	22
0.882593856655	23
0.885324232082	22
0.895221843003	23
0.884982935154	19
0.89385665529	24
0.896587030717	24
0.891467576792	25
0.892491467577	19
0.89180887372	25
0.890102389078	18
0.89590443686	21
0.894197952218	22
0.885324232082	14
0.890443686007	23
0.894880546075	17
0.894197952218	21
0.894539249147	23
0.89180887372	18
0.896928327645	25
0.896245733788	23
0.895221843003	21
