0.891126279863	28
0.879180887372	23
0.89180887372	34
0.884982935154	21
0.880546075085	28
0.889419795222	25
0.89385665529	28
0.88361774744	21
0.892150170648	25
0.88361774744	32
0.872354948805	32
0.876450511945	30
0.876109215017	18
0.894880546075	21
0.886348122867	30
0.882935153584	31
0.888737201365	28
0.886006825939	18
0.895221843003	23
0.872696245734	21
0.88771331058	30
0.874402730375	30
0.894539249147	20
0.870989761092	35
0.883276450512	32
0.886689419795	32
0.898293515358	30
0.884641638225	32
0.88976109215	25
0.884300341297	25
0.895221843003	28
0.880204778157	30
0.905119453925	35
0.898293515358	28
0.891467576792	32
0.895563139932	20
0.890443686007	32
0.888737201365	32
0.899317406143	32
0.876109215017	16
0.899317406143	25
0.884982935154	25
0.892832764505	30
0.883276450512	32
0.888737201365	25
0.894197952218	23
0.881911262799	28
0.893515358362	25
0.892491467577	30
0.893174061433	32
