0.90204778157	23
0.888054607509	35
0.904436860068	28
0.88361774744	23
0.879863481229	23
0.888054607509	23
0.896587030717	28
0.894197952218	23
0.883276450512	35
0.88156996587	30
0.895563139932	39
0.889078498294	28
0.88771331058	23
0.899658703072	20
0.89180887372	25
0.873720136519	25
0.89180887372	32
0.876450511945	28
0.894880546075	33
0.884982935154	33
0.864846416382	30
0.893515358362	23
0.888395904437	28
0.878156996587	20
0.892491467577	30
0.892150170648	28
0.88976109215	32
0.896928327645	28
0.898976109215	25
0.888737201365	30
0.891467576792	25
0.898293515358	28
0.89180887372	33
0.894197952218	33
0.890102389078	25
0.88156996587	35
0.880204778157	30
0.892150170648	23
0.894197952218	28
0.893515358362	20
0.901023890785	32
0.891126279863	30
0.893515358362	23
0.893174061433	28
0.887372013652	23
0.873037542662	16
0.9	25
0.893174061433	25
0.896245733788	28
0.896245733788	28
