0.898976109215	23
0.881911262799	28
0.897269624573	34
0.88566552901	28
0.884641638225	40
0.874402730375	30
0.897610921502	21
0.87747440273	32
0.892150170648	30
0.887030716724	25
0.88771331058	33
0.861092150171	18
0.896245733788	23
0.892150170648	23
0.888395904437	25
0.853242320819	27
0.869624573379	25
0.895563139932	30
0.884982935154	23
0.897269624573	35
0.895563139932	28
0.887030716724	25
0.883959044369	32
0.895221843003	28
0.881911262799	18
0.888737201365	21
0.89590443686	18
0.864846416382	23
0.884982935154	23
0.88566552901	25
0.884300341297	35
0.896928327645	23
0.892832764505	35
0.886348122867	28
0.903412969283	25
0.894880546075	32
0.896587030717	27
0.884300341297	30
0.890443686007	30
0.899317406143	23
0.884300341297	30
0.89590443686	27
0.89590443686	33
0.891467576792	23
0.887372013652	35
0.886348122867	30
0.888737201365	26
0.886006825939	25
0.890784982935	40
0.884982935154	23
