0.891126279863	41
0.883276450512	43
0.876109215017	44
0.879863481229	45
0.890102389078	46
0.891126279863	39
0.893174061433	41
0.888395904437	39
0.87337883959	40
0.887030716724	43
0.89180887372	49
0.88771331058	50
0.889078498294	42
0.88976109215	49
0.891126279863	44
0.888395904437	40
0.873037542662	42
0.897610921502	41
0.88156996587	42
0.866211604096	39
0.886348122867	47
0.884300341297	36
0.867576791809	40
0.890102389078	44
0.888737201365	40
0.89180887372	49
0.88361774744	42
0.889419795222	43
0.890443686007	44
0.89180887372	44
0.898293515358	40
0.887372013652	47
0.890102389078	41
0.886348122867	45
0.895563139932	43
0.883959044369	41
0.888737201365	43
0.878156996587	42
0.891467576792	43
0.893174061433	36
0.877815699659	44
0.868259385666	48
0.886006825939	49
0.893174061433	43
0.884300341297	41
0.89590443686	47
0.87747440273	43
0.894539249147	45
0.892491467577	43
0.89180887372	43
