1.1282133595397075	0.600671112537384	0.600671112537384	1619684020.0
0.6087759573943913	0.781879186630249	0.781879186630249	1619684049.0
0.6677730561854939	0.7348993420600891	0.781879186630249	1619684078.0
0.7213145228723685	0.7197986841201782	0.781879186630249	1619684104.0
0.4266223597029845	0.786912739276886	0.786912739276886	1619684130.0
0.4667556144753083	0.8406040072441101	0.786912739276886	1619684154.0
0.42399861159113544	0.8775168061256409	0.786912739276886	1619684184.0
0.33204881846904755	0.8775168061256409	0.8775168061256409	1619684209.0
0.292485269655784	0.8775168061256409	0.8775168061256409	1619684233.0
0.5417584691817562	0.6828858852386475	0.8775168061256409	1619684258.0
0.25499119628608846	0.899328887462616	0.8775168061256409	1619684284.0
0.2654296367118756	0.9060402512550354	0.8775168061256409	1619684311.0
0.29155947306814295	0.8909395933151245	0.8775168061256409	1619684340.0
0.3542735317101081	0.8942952752113342	0.8775168061256409	1619684363.0
0.2133416579881062	0.9043624401092529	0.9043624401092529	1619684387.0
0.4125462015355879	0.8892617225646973	0.9043624401092529	1619684414.0
0.3026893408348163	0.9144295454025269	0.9043624401092529	1619684440.0
0.24901050347834824	0.9127516746520996	0.9043624401092529	1619684468.0
0.23695216400859256	0.9026845693588257	0.9026845693588257	1619684497.0
0.2525289893189135	0.9144295454025269	0.9026845693588257	1619684525.0
0.4009979711651492	0.8976510167121887	0.9026845693588257	1619684552.0
0.22404578235000372	0.9379194378852844	0.9026845693588257	1619684580.0
0.23055024221539497	0.936241626739502	0.9026845693588257	1619684607.0
0.4160291386030925	0.8825503587722778	0.9026845693588257	1619684632.0
0.20765888976166025	0.9328858852386475	0.9328858852386475	1619684660.0
0.22275912978996834	0.931208074092865	0.9328858852386475	1619684686.0
0.19332559758331627	0.9328858852386475	0.9328858852386475	1619684712.0
0.3521237375525137	0.9043624401092529	0.9328858852386475	1619684737.0
0.21332148937314438	0.9295302033424377	0.9328858852386475	1619684763.0
0.30033540525473656	0.8859060406684875	0.9328858852386475	1619684790.0
